Date and Time,Date,Time,Activity,Duration,Radial,Minutes
2018-07-12 00:34:00,2018-07-11,00:34:00,Sleep,145.0,296,34
2018-07-12 04:23:00,2018-07-11,04:23:00,Sleep,110.0,296,263
2018-07-12 13:17:00,2018-07-11,13:17:00,Sleep,72.0,296,797
2018-07-12 19:48:00,2018-07-11,19:48:00,Sleep,137.0,296,1188
2018-07-12 22:15:00,2018-07-11,22:15:00,Sleep,262.0,296,1335
2018-07-13 03:02:00,2018-07-12,03:02:00,Sleep,193.0,297,182
2018-07-13 09:32:00,2018-07-12,09:32:00,Sleep,43.0,297,572
2018-07-13 14:12:00,2018-07-12,14:12:00,Sleep,30.0,297,852
2018-07-13 14:48:00,2018-07-12,14:48:00,Sleep,150.0,297,888
2018-07-13 20:33:00,2018-07-12,20:33:00,Sleep,247.0,297,1233
2018-07-14 01:15:00,2018-07-13,01:15:00,Sleep,67.0,298,75
2018-07-14 02:45:00,2018-07-13,02:45:00,Sleep,157.0,298,165
2018-07-14 05:37:00,2018-07-13,05:37:00,Sleep,99.0,298,337
2018-07-14 10:27:00,2018-07-13,10:27:00,Sleep,72.0,298,627
2018-07-14 19:56:00,2018-07-13,19:56:00,Sleep,76.0,298,1196
2018-07-14 21:18:00,2018-07-13,21:18:00,Sleep,161.0,298,1278
2018-07-15 00:13:00,2018-07-14,00:13:00,Sleep,190.0,299,13
2018-07-15 04:45:00,2018-07-14,04:45:00,Sleep,215.0,299,285
2018-07-15 12:16:00,2018-07-14,12:16:00,Sleep,90.0,299,736
2018-07-15 18:12:00,2018-07-14,18:12:00,Sleep,38.0,299,1092
2018-07-15 19:28:00,2018-07-14,19:28:00,Sleep,188.0,299,1168
2018-07-15 22:45:00,2018-07-14,22:45:00,Sleep,148.0,299,1365
2018-07-16 01:43:00,2018-07-15,01:43:00,Sleep,126.0,300,103
2018-07-16 04:10:00,2018-07-15,04:10:00,Sleep,70.0,300,250
2018-07-16 05:37:00,2018-07-15,05:37:00,Sleep,69.0,300,337
2018-07-16 10:08:00,2018-07-15,10:08:00,Sleep,30.0,300,608
2018-07-16 15:37:00,2018-07-15,15:37:00,Sleep,54.0,300,937
2018-07-16 19:40:00,2018-07-15,19:40:00,Sleep,80.0,300,1180
2018-07-16 21:07:00,2018-07-15,21:07:00,Sleep,296.0,300,1267
2018-07-17 02:48:00,2018-07-16,02:48:00,Sleep,158.0,301,168
2018-07-17 05:47:00,2018-07-16,05:47:00,Sleep,75.0,301,347
2018-07-17 11:15:00,2018-07-16,11:15:00,Sleep,35.0,301,675
2018-07-17 15:16:00,2018-07-16,15:16:00,Sleep,29.0,301,916
2018-07-17 18:50:00,2018-07-16,18:50:00,Sleep,270.0,301,1130
2018-07-17 23:36:00,2018-07-16,23:36:00,Sleep,179.0,301,1416
2018-07-18 03:10:00,2018-07-17,03:10:00,Sleep,115.0,302,190
2018-07-18 05:44:00,2018-07-17,05:44:00,Sleep,35.0,302,344
2018-07-18 12:35:00,2018-07-17,12:35:00,Sleep,35.0,302,755
2018-07-18 14:42:00,2018-07-17,14:42:00,Sleep,39.0,302,882
2018-07-18 15:34:00,2018-07-17,15:34:00,Sleep,40.0,302,934
2018-07-18 19:12:00,2018-07-17,19:12:00,Sleep,78.0,302,1152
2018-07-18 20:39:00,2018-07-17,20:39:00,Sleep,86.0,302,1239
2018-07-18 22:16:00,2018-07-17,22:16:00,Sleep,89.0,302,1336
2018-07-18 23:57:00,2018-07-17,23:57:00,Sleep,138.0,302,1437
2018-07-19 02:23:00,2018-07-18,02:23:00,Sleep,139.0,303,143
2018-07-19 04:56:00,2018-07-18,04:56:00,Sleep,94.0,303,296
2018-07-19 10:25:00,2018-07-18,10:25:00,Sleep,15.0,303,625
2018-07-19 13:26:00,2018-07-18,13:26:00,Sleep,50.0,303,806
2018-07-19 18:33:00,2018-07-18,18:33:00,Sleep,40.0,303,1113
2018-07-19 19:26:00,2018-07-18,19:26:00,Sleep,361.0,303,1166
2018-07-20 01:37:00,2018-07-19,01:37:00,Sleep,170.0,304,97
2018-07-20 05:13:00,2018-07-19,05:13:00,Sleep,177.0,304,313
2018-07-20 12:50:00,2018-07-19,12:50:00,Sleep,40.0,304,770
2018-07-20 15:39:00,2018-07-19,15:39:00,Sleep,31.0,304,939
2018-07-20 16:28:00,2018-07-19,16:28:00,Sleep,125.0,304,988
2018-07-20 22:57:00,2018-07-19,22:57:00,Sleep,243.0,304,1377
2018-07-21 04:23:00,2018-07-20,04:23:00,Sleep,130.0,305,263
2018-07-21 10:09:00,2018-07-20,10:09:00,Sleep,96.0,305,609
2018-07-21 14:45:00,2018-07-20,14:45:00,Sleep,131.0,305,885
2018-07-21 19:48:00,2018-07-20,19:48:00,Sleep,214.0,305,1188
2018-07-21 23:45:00,2018-07-20,23:45:00,Sleep,197.0,305,1425
2018-07-22 03:15:00,2018-07-21,03:15:00,Sleep,172.0,306,195
2018-07-22 09:25:00,2018-07-21,09:25:00,Sleep,30.0,306,565
2018-07-22 13:02:00,2018-07-21,13:02:00,Sleep,184.0,306,782
2018-07-22 19:04:00,2018-07-21,19:04:00,Sleep,98.0,306,1144
2018-07-22 20:59:00,2018-07-21,20:59:00,Sleep,117.0,306,1259
2018-07-22 23:11:00,2018-07-21,23:11:00,Sleep,134.0,306,1391
2018-07-23 01:40:00,2018-07-22,01:40:00,Sleep,187.0,307,100
2018-07-23 06:15:00,2018-07-22,06:15:00,Sleep,75.0,307,375
2018-07-23 11:44:00,2018-07-22,11:44:00,Sleep,182.0,307,704
2018-07-23 19:04:00,2018-07-22,19:04:00,Sleep,172.0,307,1144
2018-07-23 22:05:00,2018-07-22,22:05:00,Sleep,201.0,307,1325
2018-07-24 01:55:00,2018-07-23,01:55:00,Sleep,52.0,308,115
2018-07-24 03:03:00,2018-07-23,03:03:00,Sleep,222.0,308,183
2018-07-24 09:58:00,2018-07-23,09:58:00,Sleep,28.0,308,598
2018-07-24 18:10:00,2018-07-23,18:10:00,Sleep,150.0,308,1090
2018-07-24 20:50:00,2018-07-23,20:50:00,Sleep,163.0,308,1250
2018-07-25 00:09:00,2018-07-24,00:09:00,Sleep,220.0,309,9
2018-07-25 04:12:00,2018-07-24,04:12:00,Sleep,195.0,309,252
2018-07-25 12:21:00,2018-07-24,12:21:00,Sleep,36.0,309,741
2018-07-25 18:27:00,2018-07-24,18:27:00,Sleep,201.0,309,1107
2018-07-25 22:19:00,2018-07-24,22:19:00,Sleep,161.0,309,1339
2018-07-26 01:35:00,2018-07-25,01:35:00,Sleep,149.0,310,95
2018-07-26 04:25:00,2018-07-25,04:25:00,Sleep,100.0,310,265
2018-07-26 10:59:00,2018-07-25,10:59:00,Sleep,39.0,310,659
2018-07-26 13:42:00,2018-07-25,13:42:00,Sleep,145.0,310,822
2018-07-26 20:33:00,2018-07-25,20:33:00,Sleep,147.0,310,1233
2018-07-26 23:08:00,2018-07-25,23:08:00,Sleep,213.0,310,1388
2018-07-27 02:55:00,2018-07-26,02:55:00,Sleep,144.0,311,175
2018-07-27 05:39:00,2018-07-26,05:39:00,Sleep,143.0,311,339
2018-07-27 11:15:00,2018-07-26,11:15:00,Sleep,29.0,311,675
2018-07-27 14:02:00,2018-07-26,14:02:00,Sleep,205.0,311,842
2018-07-27 20:17:00,2018-07-26,20:17:00,Sleep,215.0,311,1217
2018-07-28 00:12:00,2018-07-27,00:12:00,Sleep,131.0,312,12
2018-07-28 02:43:00,2018-07-27,02:43:00,Sleep,183.0,312,163
2018-07-28 10:16:00,2018-07-27,10:16:00,Sleep,28.0,312,616
2018-07-28 13:42:00,2018-07-27,13:42:00,Sleep,43.0,312,822
2018-07-28 19:46:00,2018-07-27,19:46:00,Sleep,154.0,312,1186
2018-07-28 22:37:00,2018-07-27,22:37:00,Sleep,226.0,312,1357
2018-07-29 02:59:00,2018-07-28,02:59:00,Sleep,76.0,313,179
2018-07-29 04:34:00,2018-07-28,04:34:00,Sleep,153.0,313,274
2018-07-29 10:50:00,2018-07-28,10:50:00,Sleep,180.0,313,650
2018-07-29 18:30:00,2018-07-28,18:30:00,Sleep,368.0,313,1110
2018-07-30 01:13:00,2018-07-29,01:13:00,Sleep,160.0,314,73
2018-07-30 05:00:00,2018-07-29,05:00:00,Sleep,210.0,314,300
2018-07-30 13:04:00,2018-07-29,13:04:00,Sleep,163.0,314,784
2018-07-30 18:45:00,2018-07-29,18:45:00,Sleep,200.0,314,1125
2018-07-30 22:28:00,2018-07-29,22:28:00,Sleep,230.0,314,1348
2018-07-31 02:42:00,2018-07-30,02:42:00,Sleep,144.0,315,162
2018-07-31 11:15:00,2018-07-30,11:15:00,Sleep,120.0,315,675
2018-07-31 18:53:00,2018-07-30,18:53:00,Sleep,233.0,315,1133
2018-08-01 01:59:00,2018-07-31,01:59:00,Sleep,140.0,316,119
2018-08-01 04:34:00,2018-07-31,04:34:00,Sleep,86.0,316,274
2018-08-01 09:59:00,2018-07-31,09:59:00,Sleep,32.0,316,599
2018-08-01 13:25:00,2018-07-31,13:25:00,Sleep,73.0,316,805
2018-08-01 21:41:00,2018-07-31,21:41:00,Sleep,147.0,316,1301
2018-08-02 00:31:00,2018-08-01,00:31:00,Sleep,228.0,317,31
2018-08-02 04:36:00,2018-08-01,04:36:00,Sleep,243.0,317,276
2018-08-02 12:44:00,2018-08-01,12:44:00,Sleep,134.0,317,764
2018-08-02 21:15:00,2018-08-01,21:15:00,Sleep,255.0,317,1275
2018-08-03 01:58:00,2018-08-02,01:58:00,Sleep,183.0,318,118
2018-08-03 05:14:00,2018-08-02,05:14:00,Sleep,152.0,318,314
2018-08-03 12:15:00,2018-08-02,12:15:00,Sleep,165.0,318,735
2018-08-03 19:19:00,2018-08-02,19:19:00,Sleep,280.0,318,1159
2018-08-04 00:40:00,2018-08-03,00:40:00,Sleep,192.0,319,40
2018-08-04 04:10:00,2018-08-03,04:10:00,Sleep,22.0,319,250
2018-08-04 05:48:00,2018-08-03,05:48:00,Sleep,189.0,319,348
2018-08-04 12:28:00,2018-08-03,12:28:00,Sleep,33.0,319,748
2018-08-04 16:01:00,2018-08-03,16:01:00,Sleep,14.0,319,961
2018-08-04 19:08:00,2018-08-03,19:08:00,Sleep,218.0,319,1148
2018-08-05 00:28:00,2018-08-04,00:28:00,Sleep,345.0,320,28
2018-08-05 10:39:00,2018-08-04,10:39:00,Sleep,64.0,320,639
2018-08-05 14:37:00,2018-08-04,14:37:00,Sleep,78.0,320,877
2018-08-05 19:27:00,2018-08-04,19:27:00,Sleep,143.0,320,1167
2018-08-05 22:00:00,2018-08-04,22:00:00,Sleep,151.0,320,1320
2018-08-06 00:42:00,2018-08-05,00:42:00,Sleep,170.0,321,42
2018-08-06 03:44:00,2018-08-05,03:44:00,Sleep,117.0,321,224
2018-08-06 09:17:00,2018-08-05,09:17:00,Sleep,36.0,321,557
2018-08-06 13:42:00,2018-08-05,13:42:00,Sleep,153.0,321,822
2018-08-06 19:24:00,2018-08-05,19:24:00,Sleep,320.0,321,1164
2018-08-07 01:04:00,2018-08-06,01:04:00,Sleep,200.0,322,64
2018-08-07 04:40:00,2018-08-06,04:40:00,Sleep,125.0,322,280
2018-08-07 11:03:00,2018-08-06,11:03:00,Sleep,137.0,322,663
2018-08-07 18:47:00,2018-08-06,18:47:00,Sleep,217.0,322,1127
2018-08-07 22:36:00,2018-08-06,22:36:00,Sleep,189.0,322,1356
2018-08-08 02:04:00,2018-08-07,02:04:00,Sleep,197.0,323,124
2018-08-08 05:35:00,2018-08-07,05:35:00,Sleep,50.0,323,335
2018-08-08 12:25:00,2018-08-07,12:25:00,Sleep,82.0,323,745
2018-08-08 18:28:00,2018-08-07,18:28:00,Sleep,302.0,323,1108
2018-08-08 23:49:00,2018-08-07,23:49:00,Sleep,85.0,323,1429
2018-08-09 01:27:00,2018-08-08,01:27:00,Sleep,231.0,324,87
2018-08-09 11:03:00,2018-08-08,11:03:00,Sleep,29.0,324,663
2018-08-09 15:30:00,2018-08-08,15:30:00,Sleep,30.0,324,930
2018-08-09 19:08:00,2018-08-08,19:08:00,Sleep,160.0,324,1148
2018-08-09 21:57:00,2018-08-08,21:57:00,Sleep,98.0,324,1317
2018-08-09 23:59:00,2018-08-08,23:59:00,Sleep,150.0,324,1439
2018-08-10 02:47:00,2018-08-09,02:47:00,Sleep,111.0,325,167
2018-08-10 04:50:00,2018-08-09,04:50:00,Sleep,146.0,325,290
2018-08-10 11:52:00,2018-08-09,11:52:00,Sleep,32.0,325,712
2018-08-10 18:39:00,2018-08-09,18:39:00,Sleep,250.0,325,1119
2018-08-10 23:01:00,2018-08-09,23:01:00,Sleep,10.0,325,1381
2018-08-10 23:30:00,2018-08-09,23:30:00,Sleep,101.0,325,1410
2018-08-11 01:55:00,2018-08-10,01:55:00,Sleep,292.0,326,115
2018-08-11 13:15:00,2018-08-10,13:15:00,Sleep,170.0,326,795
2018-08-11 19:00:00,2018-08-10,19:00:00,Sleep,81.0,326,1140
2018-08-11 20:27:00,2018-08-10,20:27:00,Sleep,141.0,326,1227
2018-08-11 23:11:00,2018-08-10,23:11:00,Sleep,109.0,326,1391
2018-08-12 01:20:00,2018-08-11,01:20:00,Sleep,165.0,327,80
2018-08-12 04:18:00,2018-08-11,04:18:00,Sleep,131.0,327,258
2018-08-12 10:37:00,2018-08-11,10:37:00,Sleep,156.0,327,637
2018-08-12 18:20:00,2018-08-11,18:20:00,Sleep,217.0,327,1100
2018-08-12 22:14:00,2018-08-11,22:14:00,Sleep,129.0,327,1334
2018-08-13 00:31:00,2018-08-12,00:31:00,Sleep,70.0,328,31
2018-08-13 01:53:00,2018-08-12,01:53:00,Sleep,114.0,328,113
2018-08-13 03:55:00,2018-08-12,03:55:00,Sleep,145.0,328,235
2018-08-13 09:13:00,2018-08-12,09:13:00,Sleep,100.0,328,553
2018-08-13 13:46:00,2018-08-12,13:46:00,Sleep,40.0,328,826
2018-08-13 16:28:00,2018-08-12,16:28:00,Sleep,24.0,328,988
2018-08-13 18:34:00,2018-08-12,18:34:00,Sleep,216.0,328,1114
2018-08-13 22:22:00,2018-08-12,22:22:00,Sleep,73.0,328,1342
2018-08-13 23:45:00,2018-08-12,23:45:00,Sleep,101.0,328,1425
2018-08-14 02:15:00,2018-08-13,02:15:00,Sleep,27.0,329,135
2018-08-14 03:34:00,2018-08-13,03:34:00,Sleep,342.0,329,214
2018-08-14 14:35:00,2018-08-13,14:35:00,Sleep,32.0,329,875
2018-08-14 18:15:00,2018-08-13,18:15:00,Sleep,154.0,329,1095
2018-08-14 21:03:00,2018-08-13,21:03:00,Sleep,159.0,329,1263
2018-08-14 23:48:00,2018-08-13,23:48:00,Sleep,70.0,329,1428
2018-08-15 01:08:00,2018-08-14,01:08:00,Sleep,106.0,330,68
2018-08-15 03:36:00,2018-08-14,03:36:00,Sleep,272.0,330,216
2018-08-15 15:21:00,2018-08-14,15:21:00,Sleep,100.0,330,921
2018-08-15 20:29:00,2018-08-14,20:29:00,Sleep,156.0,330,1229
2018-08-15 23:23:00,2018-08-14,23:23:00,Sleep,191.0,330,1403
2018-08-16 03:04:00,2018-08-15,03:04:00,Sleep,230.0,331,184
2018-08-16 13:40:00,2018-08-15,13:40:00,Sleep,35.0,331,820
2018-08-16 17:07:00,2018-08-15,17:07:00,Sleep,27.0,331,1027
2018-08-16 19:47:00,2018-08-15,19:47:00,Sleep,83.0,331,1187
2018-08-16 21:25:00,2018-08-15,21:25:00,Sleep,105.0,331,1285
2018-08-16 23:31:00,2018-08-15,23:31:00,Sleep,228.0,331,1411
2018-08-17 03:31:00,2018-08-16,03:31:00,Sleep,172.0,332,211
2018-08-17 15:40:00,2018-08-16,15:40:00,Sleep,50.0,332,940
2018-08-17 19:25:00,2018-08-16,19:25:00,Sleep,102.0,332,1165
2018-08-17 21:16:00,2018-08-16,21:16:00,Sleep,155.0,332,1276
2018-08-17 23:58:00,2018-08-16,23:58:00,Sleep,106.0,332,1438
2018-08-18 01:54:00,2018-08-17,01:54:00,Sleep,117.0,333,114
2018-08-18 03:59:00,2018-08-17,03:59:00,Sleep,207.0,333,239
2018-08-18 14:16:00,2018-08-17,14:16:00,Sleep,169.0,333,856
2018-08-18 20:11:00,2018-08-17,20:11:00,Sleep,138.0,333,1211
2018-08-18 23:14:00,2018-08-17,23:14:00,Sleep,239.0,333,1394
2018-08-19 03:31:00,2018-08-18,03:31:00,Sleep,128.0,334,211
2018-08-19 06:09:00,2018-08-18,06:09:00,Sleep,164.0,334,369
2018-08-19 13:12:00,2018-08-18,13:12:00,Sleep,111.0,334,792
2018-08-19 19:19:00,2018-08-18,19:19:00,Sleep,240.0,334,1159
2018-08-19 23:25:00,2018-08-18,23:25:00,Sleep,185.0,334,1405
2018-08-20 04:46:00,2018-08-19,04:46:00,Sleep,178.0,335,286
2018-08-20 14:31:00,2018-08-19,14:31:00,Sleep,154.0,335,871
2018-08-20 20:23:00,2018-08-19,20:23:00,Sleep,62.0,335,1223
2018-08-20 21:32:00,2018-08-19,21:32:00,Sleep,258.0,335,1292
2018-08-21 02:07:00,2018-08-20,02:07:00,Sleep,184.0,336,127
2018-08-21 05:31:00,2018-08-20,05:31:00,Sleep,93.0,336,331
2018-08-21 11:49:00,2018-08-20,11:49:00,Sleep,76.0,336,709
2018-08-21 18:39:00,2018-08-20,18:39:00,Sleep,230.0,336,1119
2018-08-21 22:49:00,2018-08-20,22:49:00,Sleep,46.0,336,1369
2018-08-21 23:50:00,2018-08-20,23:50:00,Sleep,252.0,336,1430
2018-08-22 04:34:00,2018-08-21,04:34:00,Sleep,200.0,337,274
2018-08-22 13:07:00,2018-08-21,13:07:00,Sleep,24.0,337,787
2018-08-22 16:08:00,2018-08-21,16:08:00,Sleep,35.0,337,968
2018-08-22 18:49:00,2018-08-21,18:49:00,Sleep,165.0,337,1129
2018-08-22 21:45:00,2018-08-21,21:45:00,Sleep,72.0,337,1305
2018-08-22 23:16:00,2018-08-21,23:16:00,Sleep,78.0,337,1396
2018-08-23 01:10:00,2018-08-22,01:10:00,Sleep,193.0,338,70
2018-08-23 04:36:00,2018-08-22,04:36:00,Sleep,132.0,338,276
2018-08-23 10:05:00,2018-08-22,10:05:00,Sleep,19.0,338,605
2018-08-23 14:10:00,2018-08-22,14:10:00,Sleep,30.0,338,850
2018-08-23 17:50:00,2018-08-22,17:50:00,Sleep,15.0,338,1070
2018-08-23 19:39:00,2018-08-22,19:39:00,Sleep,102.0,338,1179
2018-08-23 21:50:00,2018-08-22,21:50:00,Sleep,262.0,338,1310
2018-08-24 02:31:00,2018-08-23,02:31:00,Sleep,145.0,339,151
2018-08-24 05:07:00,2018-08-23,05:07:00,Sleep,125.0,339,307
2018-08-24 12:15:00,2018-08-23,12:15:00,Sleep,30.0,339,735
2018-08-24 15:45:00,2018-08-23,15:45:00,Sleep,78.0,339,945
2018-08-24 20:15:00,2018-08-23,20:15:00,Sleep,328.0,339,1215
2018-08-25 02:09:00,2018-08-24,02:09:00,Sleep,295.0,340,129
2018-08-25 11:46:00,2018-08-24,11:46:00,Sleep,42.0,340,706
2018-08-25 18:18:00,2018-08-24,18:18:00,Sleep,131.0,340,1098
2018-08-25 20:38:00,2018-08-24,20:38:00,Sleep,85.0,340,1238
2018-08-25 22:39:00,2018-08-24,22:39:00,Sleep,184.0,340,1359
2018-08-26 03:20:00,2018-08-25,03:20:00,Sleep,301.0,341,200
2018-08-26 12:22:00,2018-08-25,12:22:00,Sleep,163.0,341,742
2018-08-26 19:06:00,2018-08-25,19:06:00,Sleep,215.0,341,1146
2018-08-26 23:04:00,2018-08-25,23:04:00,Sleep,161.0,341,1384
2018-08-27 02:56:00,2018-08-26,02:56:00,Sleep,277.0,342,176
2018-08-27 11:02:00,2018-08-26,11:02:00,Sleep,134.0,342,662
2018-08-27 18:15:00,2018-08-26,18:15:00,Sleep,117.0,342,1095
2018-08-27 20:22:00,2018-08-26,20:22:00,Sleep,91.0,342,1222
2018-08-27 22:17:00,2018-08-26,22:17:00,Sleep,161.0,342,1337
2018-08-28 02:14:00,2018-08-27,02:14:00,Sleep,136.0,343,134
2018-08-28 05:12:00,2018-08-27,05:12:00,Sleep,58.0,343,312
2018-08-28 09:50:00,2018-08-27,09:50:00,Sleep,62.0,343,590
2018-08-28 13:42:00,2018-08-27,13:42:00,Sleep,35.0,343,822
2018-08-28 18:34:00,2018-08-27,18:34:00,Sleep,367.0,343,1114
2018-08-29 01:03:00,2018-08-28,01:03:00,Sleep,118.0,344,63
2018-08-29 03:22:00,2018-08-28,03:22:00,Sleep,134.0,344,202
2018-08-29 11:15:00,2018-08-28,11:15:00,Sleep,65.0,344,675
2018-08-29 18:15:00,2018-08-28,18:15:00,Sleep,35.0,344,1095
2018-08-29 19:18:00,2018-08-28,19:18:00,Sleep,215.0,344,1158
2018-08-29 23:19:00,2018-08-28,23:19:00,Sleep,180.0,344,1399
2018-08-30 03:48:00,2018-08-29,03:48:00,Sleep,212.0,345,228
2018-08-30 12:00:00,2018-08-29,12:00:00,Sleep,20.0,345,720
2018-08-30 19:29:00,2018-08-29,19:29:00,Sleep,102.0,345,1169
2018-08-30 21:20:00,2018-08-29,21:20:00,Sleep,252.0,345,1280
2018-08-31 01:49:00,2018-08-30,01:49:00,Sleep,147.0,346,109
2018-08-31 04:35:00,2018-08-30,04:35:00,Sleep,122.0,346,275
2018-08-31 11:00:00,2018-08-30,11:00:00,Sleep,29.0,346,660
2018-08-31 15:02:00,2018-08-30,15:02:00,Sleep,105.0,346,902
2018-08-31 19:34:00,2018-08-30,19:34:00,Sleep,345.0,346,1174
2018-09-01 01:42:00,2018-08-31,01:42:00,Sleep,209.0,347,102
2018-09-01 09:15:00,2018-08-31,09:15:00,Sleep,35.0,347,555
2018-09-01 13:50:00,2018-08-31,13:50:00,Sleep,88.0,347,830
2018-09-01 19:14:00,2018-08-31,19:14:00,Sleep,231.0,347,1154
2018-09-01 23:33:00,2018-08-31,23:33:00,Sleep,211.0,347,1413
2018-09-02 03:25:00,2018-09-01,03:25:00,Sleep,197.0,348,205
2018-09-02 12:55:00,2018-09-01,12:55:00,Sleep,40.0,348,775
2018-09-02 18:50:00,2018-09-01,18:50:00,Sleep,290.0,348,1130
2018-09-02 23:53:00,2018-09-01,23:53:00,Sleep,225.0,348,1433
2018-09-03 04:02:00,2018-09-02,04:02:00,Sleep,165.0,349,242
2018-09-03 11:08:00,2018-09-02,11:08:00,Sleep,121.0,349,668
2018-09-03 18:32:00,2018-09-02,18:32:00,Sleep,331.0,349,1112
2018-09-04 00:13:00,2018-09-03,00:13:00,Sleep,178.0,350,13
2018-09-04 04:05:00,2018-09-03,04:05:00,Sleep,225.0,350,245
2018-09-04 11:07:00,2018-09-03,11:07:00,Sleep,43.0,350,667
2018-09-04 13:02:00,2018-09-03,13:02:00,Sleep,35.0,350,782
2018-09-04 15:48:00,2018-09-03,15:48:00,Sleep,57.0,350,948
2018-09-04 18:27:00,2018-09-03,18:27:00,Sleep,241.0,350,1107
2018-09-04 22:24:00,2018-09-03,22:24:00,Sleep,66.0,350,1344
2018-09-04 23:45:00,2018-09-03,23:45:00,Sleep,323.0,350,1425
2018-09-05 06:02:00,2018-09-04,06:02:00,Sleep,61.0,351,362
2018-09-05 11:00:00,2018-09-04,11:00:00,Sleep,30.0,351,660
2018-09-05 13:49:00,2018-09-04,13:49:00,Sleep,78.0,351,829
2018-09-05 18:23:00,2018-09-04,18:23:00,Sleep,259.0,351,1103
2018-09-05 22:52:00,2018-09-04,22:52:00,Sleep,462.0,351,1372
2018-09-06 11:24:00,2018-09-05,11:24:00,Sleep,45.0,352,684
2018-09-06 14:45:00,2018-09-05,14:45:00,Sleep,75.0,352,885
2018-09-06 18:35:00,2018-09-05,18:35:00,Sleep,184.0,352,1115
2018-09-06 21:46:00,2018-09-05,21:46:00,Sleep,132.0,352,1306
2018-09-07 00:17:00,2018-09-06,00:17:00,Sleep,105.0,353,17
2018-09-07 02:12:00,2018-09-06,02:12:00,Sleep,333.0,353,132
2018-09-07 11:57:00,2018-09-06,11:57:00,Sleep,29.0,353,717
2018-09-07 19:50:00,2018-09-06,19:50:00,Sleep,238.0,353,1190
2018-09-08 00:09:00,2018-09-07,00:09:00,Sleep,203.0,354,9
2018-09-08 03:49:00,2018-09-07,03:49:00,Sleep,181.0,354,229
2018-09-08 12:43:00,2018-09-07,12:43:00,Sleep,192.0,354,763
2018-09-08 19:49:00,2018-09-07,19:49:00,Sleep,196.0,354,1189
2018-09-08 23:26:00,2018-09-07,23:26:00,Sleep,219.0,354,1406
2018-09-09 03:19:00,2018-09-08,03:19:00,Sleep,162.0,355,199
2018-09-09 10:00:00,2018-09-08,10:00:00,Sleep,30.0,355,600
2018-09-09 18:39:00,2018-09-08,18:39:00,Sleep,241.0,355,1119
2018-09-09 22:54:00,2018-09-08,22:54:00,Sleep,121.0,355,1374
2018-09-10 01:14:00,2018-09-09,01:14:00,Sleep,80.0,356,74
2018-09-10 02:48:00,2018-09-09,02:48:00,Sleep,30.0,356,168
2018-09-10 04:40:00,2018-09-09,04:40:00,Sleep,200.0,356,280
2018-09-10 12:34:00,2018-09-09,12:34:00,Sleep,104.0,356,754
2018-09-10 18:36:00,2018-09-09,18:36:00,Sleep,185.0,356,1116
2018-09-10 22:15:00,2018-09-09,22:15:00,Sleep,227.0,356,1335
2018-09-11 02:09:00,2018-09-10,02:09:00,Sleep,257.0,357,129
2018-09-11 09:35:00,2018-09-10,09:35:00,Sleep,57.0,357,575
2018-09-11 13:34:00,2018-09-10,13:34:00,Sleep,42.0,357,814
2018-09-11 15:10:00,2018-09-10,15:10:00,Sleep,35.0,357,910
2018-09-11 18:46:00,2018-09-10,18:46:00,Sleep,446.0,357,1126
2018-09-12 02:29:00,2018-09-11,02:29:00,Sleep,234.0,358,149
2018-09-12 11:10:00,2018-09-11,11:10:00,Sleep,136.0,358,670
2018-09-12 18:37:00,2018-09-11,18:37:00,Sleep,241.0,358,1117
2018-09-12 22:55:00,2018-09-11,22:55:00,Sleep,151.0,358,1375
2018-09-13 01:37:00,2018-09-12,01:37:00,Sleep,118.0,359,97
2018-09-13 04:35:00,2018-09-12,04:35:00,Sleep,144.0,359,275
2018-09-13 13:45:00,2018-09-12,13:45:00,Sleep,114.0,359,825
2018-09-13 18:55:00,2018-09-12,18:55:00,Sleep,366.0,359,1135
2018-09-14 01:18:00,2018-09-13,01:18:00,Sleep,40.0,360,78
2018-09-14 02:31:00,2018-09-13,02:31:00,Sleep,197.0,360,151
2018-09-14 12:05:00,2018-09-13,12:05:00,Sleep,37.0,360,725
2018-09-14 18:17:00,2018-09-13,18:17:00,Sleep,260.0,360,1097
2018-09-14 22:50:00,2018-09-13,22:50:00,Sleep,153.0,360,1370
2018-09-15 02:18:00,2018-09-14,02:18:00,Sleep,248.0,361,138
2018-09-15 11:20:00,2018-09-14,11:20:00,Sleep,35.0,361,680
2018-09-15 14:40:00,2018-09-14,14:40:00,Sleep,96.0,361,880
2018-09-15 19:23:00,2018-09-14,19:23:00,Sleep,230.0,361,1163
2018-09-15 23:29:00,2018-09-14,23:29:00,Sleep,109.0,361,1409
2018-09-16 01:40:00,2018-09-15,01:40:00,Sleep,333.0,362,100
2018-09-16 10:15:00,2018-09-15,10:15:00,Sleep,30.0,362,615
2018-09-16 16:44:00,2018-09-15,16:44:00,Sleep,151.0,362,1004
2018-09-16 19:26:00,2018-09-15,19:26:00,Sleep,221.0,362,1166
2018-09-16 23:29:00,2018-09-15,23:29:00,Sleep,190.0,362,1409
2018-09-17 04:03:00,2018-09-16,04:03:00,Sleep,164.0,363,243
2018-09-17 10:10:00,2018-09-16,10:10:00,Sleep,39.0,363,610
2018-09-17 14:23:00,2018-09-16,14:23:00,Sleep,107.0,363,863
