Date and Time,Date,Time,Activity,Duration
2015-12-17 10:10:00,2015-12-16,10:10:00,Sleep,96.0
2015-12-17 18:20:00,2015-12-16,18:20:00,Sleep,297.0
2015-12-17 23:33:00,2015-12-16,23:33:00,Sleep,216.0
2015-12-18 03:26:00,2015-12-17,03:26:00,Sleep,153.0
2015-12-18 09:14:00,2015-12-17,09:14:00,Sleep,116.0
2015-12-18 19:15:00,2015-12-17,19:15:00,Sleep,305.0
2015-12-19 00:36:00,2015-12-18,00:36:00,Sleep,277.0
2015-12-19 05:28:00,2015-12-18,05:28:00,Sleep,131.0
2015-12-19 13:45:00,2015-12-18,13:45:00,Sleep,21.0
2015-12-19 17:35:00,2015-12-18,17:35:00,Sleep,35.0
2015-12-19 18:25:00,2015-12-18,18:25:00,Sleep,185.0
2015-12-19 21:48:00,2015-12-18,21:48:00,Sleep,303.0
2015-12-20 04:25:00,2015-12-19,04:25:00,Sleep,145.0
2015-12-20 09:43:00,2015-12-19,09:43:00,Sleep,85.0
2015-12-20 15:08:00,2015-12-19,15:08:00,Sleep,25.0
2015-12-20 19:28:00,2015-12-19,19:28:00,Sleep,235.0
2015-12-20 23:33:00,2015-12-19,23:33:00,Sleep,143.0
2015-12-21 02:29:00,2015-12-20,02:29:00,Sleep,250.0
2015-12-21 09:35:00,2015-12-20,09:35:00,Sleep,20.0
2015-12-21 13:39:00,2015-12-20,13:39:00,Sleep,82.0
2015-12-21 18:30:00,2015-12-20,18:30:00,Sleep,399.0
2015-12-22 01:30:00,2015-12-21,01:30:00,Sleep,166.0
2015-12-22 07:29:00,2015-12-21,07:29:00,Sleep,150.0
2015-12-22 13:44:00,2015-12-21,13:44:00,Sleep,38.0
2015-12-22 18:53:00,2015-12-21,18:53:00,Sleep,276.0
2015-12-22 23:47:00,2015-12-21,23:47:00,Sleep,138.0
2015-12-23 03:50:00,2015-12-22,03:50:00,Sleep,219.0
2015-12-23 11:00:00,2015-12-22,11:00:00,Sleep,33.0
2015-12-23 15:00:00,2015-12-22,15:00:00,Sleep,22.0
2015-12-23 19:40:00,2015-12-22,19:40:00,Sleep,340.0
2015-12-24 01:44:00,2015-12-23,01:44:00,Sleep,189.0
2015-12-24 05:40:00,2015-12-23,05:40:00,Sleep,157.0
2015-12-24 11:56:00,2015-12-23,11:56:00,Sleep,123.0
2015-12-24 18:15:00,2015-12-23,18:15:00,Sleep,216.0
2015-12-24 22:07:00,2015-12-23,22:07:00,Sleep,46.0
2015-12-24 23:21:00,2015-12-23,23:21:00,Sleep,364.0
2015-12-25 05:45:00,2015-12-24,05:45:00,Sleep,75.0
2015-12-25 10:24:00,2015-12-24,10:24:00,Sleep,96.0
2015-12-25 14:44:00,2015-12-24,14:44:00,Sleep,23.0
2015-12-25 19:29:00,2015-12-24,19:29:00,Sleep,223.0
2015-12-25 23:27:00,2015-12-24,23:27:00,Sleep,24.0
2015-12-26 00:08:00,2015-12-25,00:08:00,Sleep,392.0
2015-12-26 09:53:00,2015-12-25,09:53:00,Sleep,120.0
2015-12-26 15:19:00,2015-12-25,15:19:00,Sleep,24.0
2015-12-26 19:01:00,2015-12-25,19:01:00,Sleep,262.0
2015-12-26 23:37:00,2015-12-25,23:37:00,Sleep,228.0
2015-12-27 03:45:00,2015-12-26,03:45:00,Sleep,153.0
2015-12-27 09:40:00,2015-12-26,09:40:00,Sleep,94.0
2015-12-27 17:47:00,2015-12-26,17:47:00,Sleep,261.0
2015-12-27 22:35:00,2015-12-26,22:35:00,Sleep,223.0
2015-12-28 02:39:00,2015-12-27,02:39:00,Sleep,221.0
2015-12-28 09:38:00,2015-12-27,09:38:00,Sleep,91.0
2015-12-28 15:13:00,2015-12-27,15:13:00,Sleep,31.0
2015-12-28 18:43:00,2015-12-27,18:43:00,Sleep,223.0
2015-12-28 22:36:00,2015-12-27,22:36:00,Sleep,19.0
2015-12-28 22:56:00,2015-12-27,22:56:00,Sleep,116.0
2015-12-29 01:21:00,2015-12-28,01:21:00,Sleep,139.0
2015-12-29 03:50:00,2015-12-28,03:50:00,Sleep,160.0
2015-12-29 10:00:00,2015-12-28,10:00:00,Sleep,30.0
2015-12-29 15:06:00,2015-12-28,15:06:00,Sleep,73.0
2015-12-29 19:25:00,2015-12-28,19:25:00,Sleep,397.0
2015-12-30 02:27:00,2015-12-29,02:27:00,Sleep,188.0
2015-12-30 06:00:00,2015-12-29,06:00:00,Sleep,30.0
2015-12-30 09:29:00,2015-12-29,09:29:00,Sleep,120.0
2015-12-30 17:36:00,2015-12-29,17:36:00,Sleep,39.0
2015-12-30 18:30:00,2015-12-29,18:30:00,Sleep,241.0
2015-12-30 22:50:00,2015-12-29,22:50:00,Sleep,48.0
2015-12-31 00:03:00,2015-12-30,00:03:00,Sleep,325.0
2015-12-31 09:57:00,2015-12-30,09:57:00,Sleep,80.0
2015-12-31 17:07:00,2015-12-30,17:07:00,Sleep,40.0
2015-12-31 19:53:00,2015-12-30,19:53:00,Sleep,549.0
2016-01-01 09:02:00,2015-12-31,09:02:00,Sleep,34.0
2016-01-01 15:11:00,2015-12-31,15:11:00,Sleep,30.0
2016-01-01 18:58:00,2015-12-31,18:58:00,Sleep,156.0
2016-01-01 21:45:00,2015-12-31,21:45:00,Sleep,255.0
2016-01-02 03:04:00,2016-01-01,03:04:00,Sleep,171.0
2016-01-02 08:56:00,2016-01-01,08:56:00,Sleep,40.0
2016-01-02 13:46:00,2016-01-01,13:46:00,Sleep,37.0
2016-01-02 18:04:00,2016-01-01,18:04:00,Sleep,411.0
2016-01-03 01:11:00,2016-01-02,01:11:00,Sleep,251.0
2016-01-03 09:07:00,2016-01-02,09:07:00,Sleep,139.0
2016-01-03 14:56:00,2016-01-02,14:56:00,Sleep,32.0
2016-01-03 18:26:00,2016-01-02,18:26:00,Sleep,248.0
2016-01-03 22:58:00,2016-01-02,22:58:00,Sleep,323.0
2016-01-04 05:13:00,2016-01-03,05:13:00,Sleep,107.0
2016-01-04 10:56:00,2016-01-03,10:56:00,Sleep,30.0
2016-01-04 14:30:00,2016-01-03,14:30:00,Sleep,30.0
2016-01-04 17:53:00,2016-01-03,17:53:00,Sleep,216.0
2016-01-04 21:47:00,2016-01-03,21:47:00,Sleep,130.0
2016-01-05 00:16:00,2016-01-04,00:16:00,Sleep,180.0
2016-01-05 03:36:00,2016-01-04,03:36:00,Sleep,127.0
2016-01-05 08:42:00,2016-01-04,08:42:00,Sleep,32.0
2016-01-05 15:14:00,2016-01-04,15:14:00,Sleep,25.0
2016-01-05 18:06:00,2016-01-04,18:06:00,Sleep,91.0
2016-01-05 19:41:00,2016-01-04,19:41:00,Sleep,380.0
2016-01-06 02:15:00,2016-01-05,02:15:00,Sleep,66.0
2016-01-06 03:42:00,2016-01-05,03:42:00,Sleep,112.0
2016-01-06 08:30:00,2016-01-05,08:30:00,Sleep,145.0
2016-01-06 17:07:00,2016-01-05,17:07:00,Sleep,194.0
2016-01-06 20:37:00,2016-01-05,20:37:00,Sleep,261.0
2016-01-07 01:15:00,2016-01-06,01:15:00,Sleep,7.0
2016-01-07 02:14:00,2016-01-06,02:14:00,Sleep,190.0
2016-01-07 10:38:00,2016-01-06,10:38:00,Sleep,138.0
2016-01-07 17:48:00,2016-01-06,17:48:00,Sleep,408.0
2016-01-08 02:08:00,2016-01-07,02:08:00,Sleep,44.0
2016-01-08 03:30:00,2016-01-07,03:30:00,Sleep,60.0
2016-01-08 08:43:00,2016-01-07,08:43:00,Sleep,84.0
2016-01-08 14:06:00,2016-01-07,14:06:00,Sleep,37.0
2016-01-08 18:09:00,2016-01-07,18:09:00,Sleep,267.0
2016-01-08 23:17:00,2016-01-07,23:17:00,Sleep,325.0
2016-01-09 09:29:00,2016-01-08,09:29:00,Sleep,134.0
2016-01-09 15:55:00,2016-01-08,15:55:00,Sleep,30.0
2016-01-09 19:45:00,2016-01-08,19:45:00,Sleep,368.0
2016-01-10 02:16:00,2016-01-09,02:16:00,Sleep,193.0
2016-01-10 09:55:00,2016-01-09,09:55:00,Sleep,144.0
2016-01-10 18:58:00,2016-01-09,18:58:00,Sleep,380.0
2016-01-11 01:38:00,2016-01-10,01:38:00,Sleep,181.0
2016-01-11 07:43:00,2016-01-10,07:43:00,Sleep,144.0
2016-01-11 18:02:00,2016-01-10,18:02:00,Sleep,274.0
2016-01-11 22:51:00,2016-01-10,22:51:00,Sleep,408.0
2016-01-12 10:08:00,2016-01-11,10:08:00,Sleep,66.0
2016-01-12 17:53:00,2016-01-11,17:53:00,Sleep,372.0
2016-01-13 00:23:00,2016-01-12,00:23:00,Sleep,231.0
2016-01-13 08:30:00,2016-01-12,08:30:00,Sleep,77.0
2016-01-13 15:44:00,2016-01-12,15:44:00,Sleep,32.0
2016-01-13 18:50:00,2016-01-12,18:50:00,Sleep,559.0
2016-01-14 04:40:00,2016-01-13,04:40:00,Sleep,124.0
2016-01-14 11:20:00,2016-01-13,11:20:00,Sleep,130.0
2016-01-14 17:51:00,2016-01-13,17:51:00,Sleep,61.0
2016-01-14 19:48:00,2016-01-13,19:48:00,Sleep,527.0
2016-01-15 05:00:00,2016-01-14,05:00:00,Sleep,129.0
2016-01-15 11:32:00,2016-01-14,11:32:00,Sleep,71.0
2016-01-15 19:26:00,2016-01-14,19:26:00,Sleep,378.0
2016-01-16 01:58:00,2016-01-15,01:58:00,Sleep,199.0
2016-01-16 10:01:00,2016-01-15,10:01:00,Sleep,39.0
2016-01-16 14:40:00,2016-01-15,14:40:00,Sleep,70.0
2016-01-16 18:52:00,2016-01-15,18:52:00,Sleep,323.0
2016-01-17 00:34:00,2016-01-16,00:34:00,Sleep,296.0
2016-01-17 09:06:00,2016-01-16,09:06:00,Sleep,29.0
2016-01-17 13:28:00,2016-01-16,13:28:00,Sleep,45.0
2016-01-17 17:33:00,2016-01-16,17:33:00,Sleep,444.0
2016-01-18 01:39:00,2016-01-17,01:39:00,Sleep,314.0
2016-01-18 10:34:00,2016-01-17,10:34:00,Sleep,75.0
2016-01-18 17:25:00,2016-01-17,17:25:00,Sleep,131.0
2016-01-18 20:03:00,2016-01-17,20:03:00,Sleep,32.0
2016-01-18 21:10:00,2016-01-17,21:10:00,Sleep,350.0
2016-01-19 03:15:00,2016-01-18,03:15:00,Sleep,134.0
2016-01-19 08:48:00,2016-01-18,08:48:00,Sleep,68.0
2016-01-19 14:20:00,2016-01-18,14:20:00,Sleep,30.0
2016-01-19 18:23:00,2016-01-18,18:23:00,Sleep,434.0
2016-01-20 01:52:00,2016-01-19,01:52:00,Sleep,125.0
2016-01-20 04:09:00,2016-01-19,04:09:00,Sleep,74.0
2016-01-20 10:24:00,2016-01-19,10:24:00,Sleep,32.0
2016-01-20 14:47:00,2016-01-19,14:47:00,Sleep,31.0
2016-01-20 17:40:00,2016-01-19,17:40:00,Sleep,690.0
2016-01-21 08:46:00,2016-01-20,08:46:00,Sleep,75.0
2016-01-21 13:45:00,2016-01-20,13:45:00,Sleep,30.0
2016-01-21 17:45:00,2016-01-20,17:45:00,Sleep,278.0
2016-01-21 22:55:00,2016-01-20,22:55:00,Sleep,371.0
2016-01-22 11:45:00,2016-01-21,11:45:00,Sleep,60.0
2016-01-22 20:11:00,2016-01-21,20:11:00,Sleep,411.0
2016-01-23 04:10:00,2016-01-22,04:10:00,Sleep,80.0
2016-01-23 10:15:00,2016-01-22,10:15:00,Sleep,35.0
2016-01-23 16:16:00,2016-01-22,16:16:00,Sleep,38.0
2016-01-23 19:55:00,2016-01-22,19:55:00,Sleep,95.0
2016-01-23 21:39:00,2016-01-22,21:39:00,Sleep,408.0
2016-01-24 07:30:00,2016-01-23,07:30:00,Sleep,51.0
2016-01-24 14:07:00,2016-01-23,14:07:00,Sleep,56.0
2016-01-24 18:00:00,2016-01-23,18:00:00,Sleep,40.0
2016-01-24 18:54:00,2016-01-23,18:54:00,Sleep,320.0
2016-01-25 00:51:00,2016-01-24,00:51:00,Sleep,272.0
2016-01-25 10:17:00,2016-01-24,10:17:00,Sleep,110.0
2016-01-25 17:35:00,2016-01-24,17:35:00,Sleep,35.0
2016-01-26 01:03:00,2016-01-25,01:03:00,Sleep,219.0
2016-01-26 10:20:00,2016-01-25,10:20:00,Sleep,85.0
2016-01-26 17:55:00,2016-01-25,17:55:00,Sleep,150.0
2016-01-26 20:39:00,2016-01-25,20:39:00,Sleep,240.0
2016-01-27 00:57:00,2016-01-26,00:57:00,Sleep,136.0
2016-01-27 03:37:00,2016-01-26,03:37:00,Sleep,123.0
2016-01-27 09:10:00,2016-01-26,09:10:00,Sleep,68.0
2016-01-27 14:40:00,2016-01-26,14:40:00,Sleep,24.0
2016-01-27 19:50:00,2016-01-26,19:50:00,Sleep,421.0
2016-01-28 03:32:00,2016-01-27,03:32:00,Sleep,130.0
2016-01-28 10:19:00,2016-01-27,10:19:00,Sleep,150.0
2016-01-28 19:28:00,2016-01-27,19:28:00,Sleep,278.0
2016-01-29 00:29:00,2016-01-28,00:29:00,Sleep,128.0
2016-01-29 03:04:00,2016-01-28,03:04:00,Sleep,142.0
2016-01-29 10:52:00,2016-01-28,10:52:00,Sleep,35.0
2016-01-29 15:27:00,2016-01-28,15:27:00,Sleep,13.0
2016-01-29 18:10:00,2016-01-28,18:10:00,Sleep,470.0
2016-01-30 03:30:00,2016-01-29,03:30:00,Sleep,116.0
2016-01-30 05:30:00,2016-01-29,05:30:00,Sleep,60.0
2016-01-30 10:10:00,2016-01-29,10:10:00,Sleep,146.0
2016-01-30 19:28:00,2016-01-29,19:28:00,Sleep,344.0
2016-01-31 01:55:00,2016-01-30,01:55:00,Sleep,120.0
2016-01-31 04:50:00,2016-01-30,04:50:00,Sleep,120.0
2016-01-31 11:02:00,2016-01-30,11:02:00,Sleep,47.0
2016-01-31 16:10:00,2016-01-30,16:10:00,Sleep,27.0
2016-01-31 18:42:00,2016-01-30,18:42:00,Sleep,173.0
2016-01-31 22:00:00,2016-01-30,22:00:00,Sleep,120.0
2016-02-01 00:56:00,2016-01-31,00:56:00,Sleep,19.0
2016-02-01 01:50:00,2016-01-31,01:50:00,Sleep,177.0
2016-02-01 08:18:00,2016-01-31,08:18:00,Sleep,137.0
2016-02-01 14:37:00,2016-01-31,14:37:00,Sleep,80.0
2016-02-01 19:18:00,2016-01-31,19:18:00,Sleep,328.0
2016-02-02 01:41:00,2016-02-01,01:41:00,Sleep,84.0
2016-02-02 03:30:00,2016-02-01,03:30:00,Sleep,126.0
2016-02-02 10:00:00,2016-02-01,10:00:00,Sleep,60.0
2016-02-02 14:30:00,2016-02-01,14:30:00,Sleep,29.0
2016-02-02 16:00:00,2016-02-01,16:00:00,Sleep,15.0
2016-02-02 19:17:00,2016-02-01,19:17:00,Sleep,418.0
2016-02-03 03:06:00,2016-02-02,03:06:00,Sleep,158.0
2016-02-03 05:55:00,2016-02-02,05:55:00,Sleep,20.0
2016-02-03 11:13:00,2016-02-02,11:13:00,Sleep,169.0
2016-02-03 18:40:00,2016-02-02,18:40:00,Sleep,23.0
2016-02-03 19:21:00,2016-02-02,19:21:00,Sleep,278.0
2016-02-04 00:22:00,2016-02-03,00:22:00,Sleep,198.0
2016-02-04 04:05:00,2016-02-03,04:05:00,Sleep,115.0
2016-02-04 10:06:00,2016-02-03,10:06:00,Sleep,150.0
2016-02-04 17:28:00,2016-02-03,17:28:00,Sleep,32.0
2016-02-04 19:00:00,2016-02-03,19:00:00,Sleep,500.0
2016-02-05 04:20:00,2016-02-04,04:20:00,Sleep,255.0
2016-02-05 13:05:00,2016-02-04,13:05:00,Sleep,59.0
2016-02-05 18:00:00,2016-02-04,18:00:00,Sleep,18.0
2016-02-05 18:21:00,2016-02-04,18:21:00,Sleep,4.0
2016-02-05 18:46:00,2016-02-04,18:46:00,Sleep,286.0
2016-02-05 23:46:00,2016-02-04,23:46:00,Sleep,260.0
2016-02-06 04:37:00,2016-02-05,04:37:00,Sleep,186.0
2016-02-06 13:00:00,2016-02-05,13:00:00,Sleep,130.0
2016-02-06 19:13:00,2016-02-05,19:13:00,Sleep,190.0
2016-02-06 22:52:00,2016-02-05,22:52:00,Sleep,283.0
2016-02-07 03:58:00,2016-02-06,03:58:00,Sleep,142.0
2016-02-07 10:02:00,2016-02-06,10:02:00,Sleep,166.0
2016-02-07 15:48:00,2016-02-06,15:48:00,Sleep,31.0
2016-02-07 19:32:00,2016-02-06,19:32:00,Sleep,332.0
2016-02-08 01:27:00,2016-02-07,01:27:00,Sleep,163.0
2016-02-08 04:26:00,2016-02-07,04:26:00,Sleep,121.0
2016-02-08 11:30:00,2016-02-07,11:30:00,Sleep,30.0
2016-02-08 15:12:00,2016-02-07,15:12:00,Sleep,61.0
2016-02-08 19:28:00,2016-02-07,19:28:00,Sleep,404.0
2016-02-09 02:28:00,2016-02-08,02:28:00,Sleep,251.0
2016-02-09 11:00:00,2016-02-08,11:00:00,Sleep,105.0
2016-02-09 18:30:00,2016-02-08,18:30:00,Sleep,164.0
2016-02-09 21:36:00,2016-02-08,21:36:00,Sleep,369.0
2016-02-10 03:58:00,2016-02-09,03:58:00,Sleep,151.0
2016-02-10 10:05:00,2016-02-09,10:05:00,Sleep,56.0
2016-02-10 18:15:00,2016-02-09,18:15:00,Sleep,170.0
2016-02-10 21:21:00,2016-02-09,21:21:00,Sleep,295.0
2016-02-11 02:38:00,2016-02-10,02:38:00,Sleep,5.0
2016-02-11 02:55:00,2016-02-10,02:55:00,Sleep,24.0
2016-02-11 03:36:00,2016-02-10,03:36:00,Sleep,167.0
2016-02-11 10:05:00,2016-02-10,10:05:00,Sleep,145.0
2016-02-11 18:32:00,2016-02-10,18:32:00,Sleep,61.0
2016-02-11 19:44:00,2016-02-10,19:44:00,Sleep,311.0
2016-02-12 01:15:00,2016-02-11,01:15:00,Sleep,209.0
2016-02-12 05:07:00,2016-02-11,05:07:00,Sleep,127.0
2016-02-12 10:35:00,2016-02-11,10:35:00,Sleep,80.0
2016-02-12 18:16:00,2016-02-11,18:16:00,Sleep,286.0
2016-02-12 23:18:00,2016-02-11,23:18:00,Sleep,384.0
2016-02-13 10:28:00,2016-02-12,10:28:00,Sleep,132.0
2016-02-13 19:07:00,2016-02-12,19:07:00,Sleep,238.0
2016-02-13 23:49:00,2016-02-12,23:49:00,Sleep,328.0
2016-02-14 05:35:00,2016-02-13,05:35:00,Sleep,35.0
2016-02-14 10:20:00,2016-02-13,10:20:00,Sleep,83.0
2016-02-14 15:02:00,2016-02-13,15:02:00,Sleep,31.0
2016-02-14 18:45:00,2016-02-13,18:45:00,Sleep,239.0
2016-02-14 22:56:00,2016-02-13,22:56:00,Sleep,78.0
2016-02-15 00:53:00,2016-02-14,00:53:00,Sleep,154.0
2016-02-15 03:49:00,2016-02-14,03:49:00,Sleep,207.0
2016-02-15 10:43:00,2016-02-14,10:43:00,Sleep,137.0
2016-02-15 18:50:00,2016-02-14,18:50:00,Sleep,329.0
2016-02-16 00:25:00,2016-02-15,00:25:00,Sleep,355.0
2016-02-16 10:55:00,2016-02-15,10:55:00,Sleep,60.0
2016-02-16 18:55:00,2016-02-15,18:55:00,Sleep,477.0
2016-02-17 02:54:00,2016-02-16,02:54:00,Sleep,155.0
2016-02-17 09:38:00,2016-02-16,09:38:00,Sleep,84.0
2016-02-17 16:00:00,2016-02-16,16:00:00,Sleep,30.0
2016-02-17 18:30:00,2016-02-16,18:30:00,Sleep,526.0
2016-02-18 03:45:00,2016-02-17,03:45:00,Sleep,209.0
2016-02-18 12:10:00,2016-02-17,12:10:00,Sleep,180.0
2016-02-18 19:08:00,2016-02-17,19:08:00,Sleep,459.0
2016-02-19 03:08:00,2016-02-18,03:08:00,Sleep,40.0
2016-02-19 04:15:00,2016-02-18,04:15:00,Sleep,179.0
2016-02-19 18:29:00,2016-02-18,18:29:00,Sleep,456.0
2016-02-20 02:42:00,2016-02-19,02:42:00,Sleep,206.0
2016-02-20 09:55:00,2016-02-19,09:55:00,Sleep,44.0
2016-02-20 18:30:00,2016-02-19,18:30:00,Sleep,133.0
2016-02-20 20:55:00,2016-02-19,20:55:00,Sleep,378.0
2016-02-21 03:32:00,2016-02-20,03:32:00,Sleep,132.0
2016-02-21 10:15:00,2016-02-20,10:15:00,Sleep,30.0
2016-02-21 13:03:00,2016-02-20,13:03:00,Sleep,44.0
2016-02-21 19:01:00,2016-02-20,19:01:00,Sleep,241.0
2016-02-21 23:24:00,2016-02-20,23:24:00,Sleep,226.0
2016-02-22 03:35:00,2016-02-21,03:35:00,Sleep,175.0
2016-02-22 11:06:00,2016-02-21,11:06:00,Sleep,63.0
2016-02-22 18:47:00,2016-02-21,18:47:00,Sleep,317.0
2016-02-23 00:23:00,2016-02-22,00:23:00,Sleep,139.0
2016-02-23 03:12:00,2016-02-22,03:12:00,Sleep,198.0
2016-02-23 12:15:00,2016-02-22,12:15:00,Sleep,155.0
2016-02-23 19:08:00,2016-02-22,19:08:00,Sleep,294.0
2016-02-24 01:10:00,2016-02-23,01:10:00,Sleep,160.0
2016-02-24 04:34:00,2016-02-23,04:34:00,Sleep,116.0
2016-02-24 10:41:00,2016-02-23,10:41:00,Sleep,66.0
2016-02-24 15:54:00,2016-02-23,15:54:00,Sleep,86.0
2016-02-24 19:34:00,2016-02-23,19:34:00,Sleep,259.0
2016-02-25 00:14:00,2016-02-24,00:14:00,Sleep,121.0
2016-02-25 02:50:00,2016-02-24,02:50:00,Sleep,143.0
2016-02-25 05:30:00,2016-02-24,05:30:00,Sleep,74.0
2016-02-25 12:10:00,2016-02-24,12:10:00,Sleep,155.0
2016-02-25 18:59:00,2016-02-24,18:59:00,Sleep,298.0
2016-02-26 00:18:00,2016-02-25,00:18:00,Sleep,94.0
2016-02-26 02:14:00,2016-02-25,02:14:00,Sleep,266.0
2016-02-26 12:05:00,2016-02-25,12:05:00,Sleep,120.0
2016-02-26 19:03:00,2016-02-25,19:03:00,Sleep,87.0
2016-02-26 20:47:00,2016-02-25,20:47:00,Sleep,500.0
2016-02-27 05:21:00,2016-02-26,05:21:00,Sleep,60.0
2016-02-27 11:30:00,2016-02-26,11:30:00,Sleep,111.0
2016-02-27 19:25:00,2016-02-26,19:25:00,Sleep,532.0
2016-02-28 04:32:00,2016-02-27,04:32:00,Sleep,32.0
2016-02-28 05:17:00,2016-02-27,05:17:00,Sleep,131.0
2016-02-28 12:05:00,2016-02-27,12:05:00,Sleep,70.0
2016-02-28 19:06:00,2016-02-27,19:06:00,Sleep,319.0
2016-02-29 00:53:00,2016-02-28,00:53:00,Sleep,226.0
2016-02-29 04:55:00,2016-02-28,04:55:00,Sleep,155.0
2016-02-29 11:38:00,2016-02-28,11:38:00,Sleep,30.0
2016-02-29 16:50:00,2016-02-28,16:50:00,Sleep,30.0
2016-02-29 19:20:00,2016-02-28,19:20:00,Sleep,246.0
2016-02-29 23:32:00,2016-02-28,23:32:00,Sleep,216.0
2016-03-01 03:15:00,2016-02-29,03:15:00,Sleep,23.0
2016-03-01 03:45:00,2016-02-29,03:45:00,Sleep,180.0
2016-03-01 12:15:00,2016-02-29,12:15:00,Sleep,149.0
2016-03-01 18:34:00,2016-02-29,18:34:00,Sleep,222.0
2016-03-01 22:46:00,2016-02-29,22:46:00,Sleep,452.0
2016-03-04 01:30:00,2016-03-01,01:30:00,Sleep,120.0
2016-03-04 03:33:00,2016-03-01,03:33:00,Sleep,89.0
2016-03-04 05:04:00,2016-03-01,05:04:00,Sleep,7.0
2016-03-04 05:15:00,2016-03-01,05:15:00,Sleep,10.0
2016-03-04 05:28:00,2016-03-01,05:28:00,Sleep,4.0
2016-03-04 05:40:00,2016-03-01,05:40:00,Sleep,12.0
2016-03-04 12:00:00,2016-03-01,12:00:00,Sleep,165.0
2016-03-04 19:18:00,2016-03-01,19:18:00,Sleep,290.0
2016-03-05 00:12:00,2016-03-02,00:12:00,Sleep,32.0
2016-03-05 01:10:00,2016-03-02,01:10:00,Sleep,9.0
2016-03-05 01:25:00,2016-03-02,01:25:00,Sleep,316.0
2016-03-05 12:15:00,2016-03-02,12:15:00,Sleep,91.0
2016-03-05 18:40:00,2016-03-02,18:40:00,Sleep,669.0
2016-03-06 14:59:00,2016-03-03,14:59:00,Sleep,30.0
2016-03-06 18:49:00,2016-03-03,18:49:00,Sleep,462.0
2016-03-07 02:36:00,2016-03-04,02:36:00,Sleep,224.0
2016-03-07 10:39:00,2016-03-04,10:39:00,Sleep,80.0
2016-03-07 17:57:00,2016-03-04,17:57:00,Sleep,38.0
2016-03-07 19:00:00,2016-03-04,19:00:00,Sleep,179.0
2016-03-07 22:06:00,2016-03-04,22:06:00,Sleep,432.0
2016-03-08 10:30:00,2016-03-05,10:30:00,Sleep,180.0
2016-03-08 18:10:00,2016-03-05,18:10:00,Sleep,664.0
2016-03-09 11:11:00,2016-03-06,11:11:00,Sleep,32.0
2016-03-09 18:34:00,2016-03-06,18:34:00,Sleep,676.0
2016-03-10 11:53:00,2016-03-07,11:53:00,Sleep,136.0
2016-03-10 18:36:00,2016-03-07,18:36:00,Sleep,598.0
2016-03-11 04:49:00,2016-03-08,04:49:00,Sleep,21.0
2016-03-11 05:17:00,2016-03-08,05:17:00,Sleep,66.0
2016-03-11 11:00:00,2016-03-08,11:00:00,Sleep,180.0
2016-03-11 18:19:00,2016-03-08,18:19:00,Sleep,249.0
2016-03-11 22:33:00,2016-03-08,22:33:00,Sleep,14.0
2016-03-11 22:49:00,2016-03-08,22:49:00,Sleep,377.0
2016-03-12 05:14:00,2016-03-09,05:14:00,Sleep,19.0
2016-03-12 05:38:00,2016-03-09,05:38:00,Sleep,39.0
2016-03-12 11:16:00,2016-03-09,11:16:00,Sleep,79.0
2016-03-12 15:47:00,2016-03-09,15:47:00,Sleep,11.0
2016-03-12 16:21:00,2016-03-09,16:21:00,Sleep,75.0
2016-03-12 19:25:00,2016-03-09,19:25:00,Sleep,331.0
2016-03-13 01:29:00,2016-03-10,01:29:00,Sleep,300.0
2016-03-13 06:43:00,2016-03-10,06:43:00,Sleep,16.0
2016-03-13 11:02:00,2016-03-10,11:02:00,Sleep,71.0
2016-03-13 15:45:00,2016-03-10,15:45:00,Sleep,44.0
2016-03-13 19:00:00,2016-03-10,19:00:00,Sleep,531.0
2016-03-14 03:54:00,2016-03-11,03:54:00,Sleep,140.0
2016-03-14 11:46:00,2016-03-11,11:46:00,Sleep,144.0
2016-03-14 18:22:00,2016-03-11,18:22:00,Sleep,448.0
2016-03-15 01:57:00,2016-03-12,01:57:00,Sleep,249.0
2016-03-15 10:45:00,2016-03-12,10:45:00,Sleep,105.0
2016-03-15 17:55:00,2016-03-12,17:55:00,Sleep,606.0
2016-03-16 04:04:00,2016-03-13,04:04:00,Sleep,5.0
2016-03-16 04:15:00,2016-03-13,04:15:00,Sleep,174.0
2016-03-16 11:30:00,2016-03-13,11:30:00,Sleep,60.0
2016-03-16 18:01:00,2016-03-13,18:01:00,Sleep,238.0
2016-03-16 22:05:00,2016-03-13,22:05:00,Sleep,366.0
2016-03-17 04:35:00,2016-03-14,04:35:00,Sleep,113.0
2016-03-17 11:00:00,2016-03-14,11:00:00,Sleep,119.0
2016-03-17 18:10:00,2016-03-14,18:10:00,Sleep,710.0
2016-03-18 11:20:00,2016-03-15,11:20:00,Sleep,60.0
2016-03-18 15:00:00,2016-03-15,15:00:00,Sleep,90.0
2016-03-18 18:50:00,2016-03-15,18:50:00,Sleep,670.0
2016-03-19 11:05:00,2016-03-16,11:05:00,Sleep,145.0
2016-03-19 17:55:00,2016-03-16,17:55:00,Sleep,545.0
2016-03-20 03:05:00,2016-03-17,03:05:00,Sleep,9.0
2016-03-20 03:14:00,2016-03-17,03:14:00,Sleep,192.0
2016-03-20 10:43:00,2016-03-17,10:43:00,Sleep,132.0
2016-03-20 17:57:00,2016-03-17,17:57:00,Sleep,701.0
